,polar,nonpolar,pos charge,neg charge,aromatic
2,-0.109821,-0.027985,-0.570156,0.198996,-0.011891
3,-0.090039,0.037326,-0.238339,-0.153442,-0.146649
4,-0.021463,-0.187244,0.189722,-0.386108,-0.024683
5,-0.032452,-0.020058,-0.115697,-0.043281,0.030342
6,0.130113,0.136331,-0.01155,-0.166724,0.056939
7,0.042991,0.050214,0.072094,0.032813,-0.104428
8,-0.3858,-0.07257,-0.264999,-0.217489,-0.175986
9,0.069918,0.070681,-0.077116,-0.053317,-0.429569
10,-0.038612,-0.10507,-0.176353,-0.085378,-0.020858
11,0.073916,0.066619,0.01487,-0.010655,0.113234
12,-0.015328,-0.161915,,0.095082,-0.107361
13,-0.017126,0.015118,0.045823,0.021892,-0.339908
14,-0.169441,0.001069,-0.105157,,-0.011891
15,-0.002146,0.008418,0.078952,-0.145016,-0.087781
16,0.017677,0.017706,-0.003229,0.00661,0.011126
17,0.018683,0.003141,0.035892,-0.196238,-0.079847
18,0.020838,0.037923,-0.005762,0.007307,0.001821
19,0.018267,0.002989,0.03316,-0.048948,-0.142929
20,0.008621,-0.012359,0.029096,0.019674,-0.02873
21,0.012822,-0.007412,0.001984,0.034989,-0.086503
22,-0.015137,0.031871,-0.017944,-0.043083,0.009818
23,-0.081447,-0.037866,-0.398231,-0.007655,-0.010183
24,-0.057126,-0.052766,-0.110457,-0.015081,-0.088153
25,-0.009196,-0.034888,0.009301,0.025223,0.074519
26,-0.158496,0.14431,-0.184536,-0.058206,-0.368938
27,-0.02226,-0.049676,-0.021264,0.364509,-0.057725
28,-0.015113,-0.111621,-0.045953,0.054214,-0.106381
29,0.04903,0.000524,0.058974,-0.015416,0.035623
30,-0.118392,-0.076685,-0.0396,-0.534259,-0.005554
31,-0.0283,-0.023273,-0.049662,0.078175,-0.050481
32,-0.023372,-0.061205,-0.054857,0.01043,-0.033926
33,0.009557,-0.038071,-0.045574,-0.152126,0.041899
34,-0.045426,-0.172425,-0.076372,-0.110748,-0.092884
35,-0.069968,-0.008777,-0.012896,-0.018452,-0.044798
36,-0.003535,-0.046795,-0.348603,-0.01153,-0.170905
37,0.0051,0.001321,0.061668,0.021081,0.020887
38,0.022069,-0.009123,-0.025011,0.041847,0.017362
39,-0.13817,-0.037449,-0.014121,-0.027478,-0.011526
40,0.001924,-0.012165,0.11164,0.034349,-0.229288
41,0.025386,0.006142,-0.060199,-0.182482,-0.084192
42,-0.113748,-0.113987,-0.123919,-0.30263,-0.191694
43,0.243845,-0.330995,0.125088,0.341761,-0.047377
44,-0.192737,-0.107081,-0.301251,-0.450216,-0.317151
45,0.068675,0.020143,0.048779,-0.319308,-0.001432
46,0.021902,-0.061922,-0.047545,0.104662,0.031701
47,-0.048391,-0.248262,-0.257691,-0.308173,-0.269969
48,-0.293257,-0.294222,-0.230852,-0.219323,-0.325119
49,-0.036612,-0.016245,-0.011204,0.340499,-0.175244
50,0.006872,-0.013726,0.252241,0.026878,-0.43455
51,-0.020833,-0.027357,-0.150443,-0.043014,-0.073773
52,-0.04237,-0.066755,-0.013476,0.005844,-0.0983
53,-0.030809,-0.012348,-0.043953,-0.046414,-0.059288
54,0.030168,0.010969,0.010004,-0.008287,0.003626
55,-0.00911,-0.022817,-0.011977,-0.025736,-0.008008
56,0.00912,-0.059171,-0.205144,-0.341159,0.088732
57,-0.006623,-0.013271,0.00432,0.022334,-0.016124
58,-0.066065,-0.00865,-0.105692,-0.012704,-0.058359
59,0.023387,-0.022762,-0.511063,,-0.055386
60,-0.066911,-0.045153,0.029713,-0.102524,0.391204
61,-0.006546,0.012091,0.062061,0.098089,-0.028324
62,0.042046,0.064139,0.047881,-0.001631,0.066888
63,-0.077839,-0.089238,-0.043854,-0.045061,-0.071888
64,0.059436,0.069017,-0.080504,0.000616,-0.107566
65,0.016736,0.001122,0.008566,0.006506,0.032752
66,-0.082371,-0.039369,-0.149683,-0.040451,-0.046916
67,-0.041269,0.06729,-0.12402,-0.148752,-0.020811
68,0.137371,-0.038188,0.209371,-0.193932,-0.125233
69,-0.036845,0.022973,-0.035802,-0.287961,0.202359
70,-0.178058,-0.035159,-0.192314,-0.142251,-0.659329
71,0.274488,-0.031256,-0.260942,-0.154426,-0.203753
72,0.068657,-0.163411,0.048269,-0.098691,-0.279548
73,-0.089457,-0.0563,0.234658,-0.049356,-0.027502
74,-0.180739,-0.010059,0.003944,-0.189035,0.695414
75,-0.342168,-0.249823,-0.221235,-0.366281,-0.294729
76,-0.334041,-0.261812,-0.183443,-0.096924,-0.411638
